"V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V1.1","V2.1","V3.1","V4.1","V5.1","V6.1","V7.1","V8.1","V9.1","V10.1","V1.2","V2.2","V3.2","V4.2","V5.2","V6.2","V7.2","V8.2","V9.2","V10.2","V11","V1.3","V2.3","V3.3","V4.3","V5.3","V6.3","V7.3","V8.3","V9.3","V10.3","V11.1","V1.4","trap_number"
"4.80000","0.040000","0.08000","4.92000","10.2800","1.36000","0.12000","11.7600","6.4800","&","1.96000","1.04000","9.4800","*","*","*","*","2.5600","0.000000","&","0.960","3.52000","7.8000","0.0000000","0.52000","8.3200","17.08","0.00000","22.1200","39.200","&","45.04","0.040000","0.96","46.0400","*","*","*","*","0.0000","0.0000","&","0.000",1
"2.80000","0.000000","0.72000","3.52000","9.5200","2.76000","1.76000","14.0400","5.7200","&","3.00000","0.84000","9.5600","3.24000","0.160000","0.360","3.7600","2.1600","0.040000","&","6.120","8.32000","6.7200","0.0000000","0.00000","6.7200","5.76","0.04000","0.2800","17.480","&","45.60","0.000000","0.88","46.4800","81.52","6.0000","10.96","109.88","0.0000","0.0000","&","0.000",2
"3.52000","0.040000","3.12000","6.68000","9.6000","1.76000","5.56000","16.9200","10.0800","&","1.68000","9.36000","21.1200","7.16000","0.240000","1.440","8.8400","3.4400","0.040000","&","2.480","5.96000","8.9200","0.0400000","2.80000","11.7600","17.16","0.16000","0.2400","8.720","&","48.28","0.120000","11.36","59.7600","108.16","4.0800","36.36","139.76","2.5600","0.0000","&","2.560",3
"5.92000","0.040000","1.28000","7.24000","10.3600","1.92000","1.16000","13.4400","7.2800","&","2.16000","1.76000","11.2000","3.72000","0.080000","0.720","4.5200","*","*","&","*","*","5.7200","0.0400000","0.80000","6.5600","14.52","0.00000","0.1200","14.640","&","24.44","0.000000","6.60","31.0400","*","*","*","*","0.0000","0.0000","&","0.000",4
"2.80000","0.040000","0.00000","2.84000","6.4800","1.92000","0.08000","8.4800","2.8000","&","3.60000","0.08000","6.4800","1.44000","0.320000","0.200","1.9600","0.8000","0.040000","&","0.560","1.40000","6.1200","0.0400000","0.12000","6.2800","6.12","0.00000","0.0000","6.160","&","46.44","0.040000","8.20","61.3600","73.00","6.0000","9.24","94.96","0.0400","6.6800","&","6.720",5
"2.16000","0.040000","0.08000","2.28000","7.0800","0.44000","0.08000","7.6000","4.8400","&","0.32000","0.16000","5.3200","1.92000","0.000000","0.320","2.2400","1.0000","0.000000","&","0.040","1.04000","6.0400","0.0800000","0.24000","6.3600","9.28","0.00000","0.0400","9.320","&","24.04","0.000000","0.56","24.6000","56.36","0.8800","1.52","58.76","0.0000","0.0000","&","0.000",6
"3.24000","0.160000","0.44000","3.84000","2.8400","0.28000","0.00000","3.1200","2.0800","&","0.60000","0.00000","2.6800","*","*","*","*","0.6000","0.040000","&","0.000","0.64000","3.1600","0.0000000","0.04000","3.2000","4.52","0.04000","0.0000","4.560","&","26.36","0.000000","0.08","26.4400","*","*","*","*","0.0000","0.0000","&","0.000",7
"0.88000","0.040000","0.28000","1.20000","2.0000","0.24000","0.04000","2.2800","1.1200","&","0.08000","0.00000","1.2000","0.48000","0.040000","0.040","0.5600","*","*","&","*","*","3.2000","0.0000000","0.24000","3.4400","14.48","0.00000","0.0000","14.480","&","8.52","0.000000","0.12","8.6400","*","*","*","*","0.0000","0.0000","&","0.000",8
"4.52000","0.160000","0.44000","5.12000","13.6800","2.76000","2.68000","19.1200","9.2800","&","3.28000","2.76000","15.3200","3.04000","0.200000","1.120","4.3600","1.7600","0.040000","&","0.040","1.84000","12.8400","0.0800000","1.28000","14.2000","16.00","8.04000","2.6400","26.680","&","49.76","0.040000","5.04","54.8400","110.88","14.6000","16.00","141.48","0.0000","0.0000","&","0.000",9
"1.20000","0.080000","1.88000","3.16000","1.1200","1.12000","1.60000","3.8400","1.8800","&","0.48000","1.52000","3.8800","0.44000","0.120000","13.600","14.1600","0.0400","0.000000","&","2.360","2.40000","2.8000","0.0000000","0.04000","2.8400","3.12","0.08000","1.3600","29.640","&","8.20","0.200000","7.00","29.6400","18.80","2.0800","29.36","89.56","25.0000","14.2400","&","39.240",10
"3.18400","0.064000","0.83200","4.08000","7.2960","1.45600","1.30800","10.0600","5.1560","&","1.71600","1.75200","8.6240","2.68000","0.145000","2.225","5.0500","1.5450","0.025000","&","1.570","3.14000","6.3320","0.0280000","0.60800","6.9680","10.80","0.83600","2.6800","17.088","&","32.67","0.044000","4.08","38.8840","*","4.3140","*","*","2.7600","2.0920","&","4.852",11
"1.58416","0.053996","0.99899","1.90968","4.1642","0.93926","1.76444","5.9182","3.1617","&","1.30387","2.82368","6.1255","2.18984","0.106771","4.621","6.9176","1.1374","0.020702","&","2.094","3.25208","3.0588","0.0329308","0.87082","3.9626","5.60","2.53176","6.8835","11.344","&","16.36","0.066533","4.08","17.4008","*","5.0558","*","*","7.8555","4.7567","&","12.275",12
